# source_revision	18177bfd42ed23d803954086fe3e75a9b6555be4
path	helper	logical_call	line_start	line_end	identity_sha256
lib/test/modules/create-issue-contract.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#749: an unrecognized --flag is refused, never stripped into a write-mode fall-through\" \\\n  'never strip it as a bare flag' \\\n  's/never strip it as a bare flag/strip it as a bare flag/' \"$CI_DV\""	1502	1504	6c0f55069092d06988c9f1d808697a72dfbc35dd16b99ac2e7f840fcea0412d5
lib/test/modules/installer-wiring.sh	devflow_module_pin_red_under	"  devflow_module_pin_red_under \"#487 wiring: $_wf487.yml env -u DEVFLOW_APP_PRIVATE_KEY present (deleting it reopens the /proc PEM leak)\" \\\n    'env -u DEVFLOW_APP_PRIVATE_KEY' '/env -u DEVFLOW_APP_PRIVATE_KEY/d' \"$_WFF487\"  "	69	70	3c5edf6bcd8260ef0c7cd6c87ed402147c5f08c724ebbca39cae4530fc7af0f1
lib/test/modules/installer-wiring.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#599 AC21(1) workflow token permissions: version-consolidate.yml seeds the App token into checkout (unseeding it runs the bump push as github-actions[bot], rejected by main's ruleset)\" \\\n  'token: ${{ steps.app-token.outputs.token }}' \\\n  's/token: \\$\\{\\{ steps\\.app-token\\.outputs\\.token \\}\\}/token: \\$\\{\\{ secrets.GITHUB_TOKEN \\}\\}/' \\\n  \"$WF/version-consolidate.yml\""	206	209	b7a7d4d22b92322c238849ab7f20d2858f5de44d02da25657b17758881723e0b
lib/test/modules/installer-wiring.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#599 AC21(3) secret-file permissions: refresh-app-credentials.sh writes the token file under umask 077 (relaxing it leaks the token to same-uid readers)\" \\\n  '( umask 077; printf '\"'\"'%s'\"'\"' \"$token\" > \"$tmp\" )' \\\n  's/umask 077/umask 022/' \\\n  \"$LIB/../scripts/refresh-app-credentials.sh\""	222	225	a3e6b201463bb05a45daecf76241853e63b6b521f53529c310f0ea99800901c3
lib/test/modules/installer-wiring.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#599 AC21(4) bad-credential two-strike diagnostics: gh-fresh.sh SIG matches HTTP 401 / Bad credentials / Authentication failed (weakening it silences the fail-fast signal)\" \\\n  \"SIG='HTTP 401|Bad credentials|fatal: Authentication failed for'\" \\\n  's/Bad credentials\\|fatal: Authentication failed for/NEVER_MATCHES/' \\\n  \"$LIB/../scripts/gh-fresh.sh\""	231	234	1d46528cab127e639f30140db09ef685ae23d23ca0b2a7e0588483030d8dfa8d
lib/test/modules/installer-wiring.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#599 AC21(5a) direct-review identity split: devflow-runner.yml review action consumes the downscoped reviewer token (dropping it collapses review posts back onto github-actions)\" \\\n  'github_token: ${{ steps.reviewer-token.outputs.token || secrets.GITHUB_TOKEN }}' \\\n  's/steps\\.reviewer-token\\.outputs\\.token \\|\\| //' \\\n  \"$WF/devflow-runner.yml\""	240	243	5a55a04bc86825d3b7c818fbf5f4a1454e9b253eb2f7404fb52f3ce4e88c0a43
lib/test/modules/regenerate-artifacts.sh	_ra_conflict_red_under	"_ra_conflict_red_under \"#655 a flipped class is caught (by-hand -> regenerate)\" \\\n  'conflict-class\tcoverage-map-ratchet\tby-hand' \\\n  's/\"conflict_class\": \"by-hand\"/\"conflict_class\": \"regenerate\"/g'"	1186	1188	6493953617fbc0748f1d528a769129bddd706736871213498c218671d0bdab30
lib/test/modules/regenerate-artifacts.sh	_ra_conflict_red_under	"_ra_conflict_red_under \"#655 dropping a row's conflict_paths entry leaves its artifact uncovered\" \\\n  'conflict-path\tcoverage-map-ratchet\tlib/test/modules/coverage-map.json' \\\n  's/\"conflict_paths\": \\(\"lib\\/test\\/modules\\/coverage-map.json\",\\)/\"conflict_paths\": ()/'"	1220	1222	cd000a5735a98dab2d7cf4af6167a823ab55b8bd1649ba99f7f18ebcd95fbdcd
lib/test/modules/regenerate-artifacts.sh	_ra_conflict_red_under	"_ra_conflict_red_under \"#655 the conflict-class emit is what produces those lines\" \\\n  'conflict-class\tcoverage-map-ratchet\tby-hand' \\\n  's/^([[:space:]]*)print\\(f\"conflict-class.*$/\\1pass/'"	1170	1172	773c694960dc8b3d0157098b277e5ce69e70b8e298ddb2ed7afa194a9114a136
lib/test/modules/regenerate-artifacts.sh	_ra_conflict_red_under	"_ra_conflict_red_under \"#655 the coupled_by_hand tuple is what produces the sibling line\" \\\n  'conflict-sibling\tcapability-profile-literals\tlib/review-profile.tokens\tby-hand' \\\n  's/\"coupled_by_hand\": \\(\\(\"lib\\/review-profile.tokens\", \"by-hand\"\\),\\)/\"coupled_by_hand\": ()/'"	1298	1300	b6306602df7f51703c351ef1681e955ec00435629532ea9df2bbbfeaa7bd0433
lib/test/modules/regenerate-artifacts.sh	_ra_conflict_red_under	"_ra_conflict_red_under \"#655 the workflow literals come from the generator-sourced derivation\" \\\n  'conflict-path\tcapability-profile-literals\t.github/workflows/devflow-runner.yml' \\\n  's/_row\\[\"conflict_paths_extra\"\\] = _capability_region_targets/pass/'"	1227	1229	bf9fad8a7a3e1f7eabfef637531c647c877bd442ff8d033d0f0c0e3cc73a97b2
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under '#435 AC6: devflow.yml manual path forwards HEAD_SHA as a command prefix (drop-prefix mutation → RED)' \\\n  'HEAD_SHA=\"$HEAD_SHA\" bash \"$HELPER\"' \\\n  's/HEAD_SHA=\"\\$HEAD_SHA\" bash \"\\$HELPER\"/bash \"\\$HELPER\"/' \\\n  \"$WFD408\""	892	895	695840c0428f370fc71106bd9bd3b4eac065c129905b2e294db0694e43a461d1
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#408 grounding: deleting the ScheduleWakeup-unavailable rule from the renderer flips its pin RED\" \\\n  'any future task-notification as' \\\n  '/any future task-notification as/d' \"$RGB408\""	379	381	38037d2c500ceffcac743119ff256ac156fbf829bc2df8655acdd490cfb89ba9
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#408 grounding: deleting the headless-run sentence from the renderer flips its pin RED\" \\\n  'This is a headless run: ending your turn ends the process' \\\n  '/This is a headless run/d' \"$RGB408\""	373	375	700153b0d98aff95e4f135ee8ddbde7898bba8ea3c4274f24a1456feb6941520
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#408 skill: removing the ScheduleWakeup-unavailable rule flips its pin RED\" \\\n  'Treat `ScheduleWakeup` and any future task-notification as UNAVAILABLE' \\\n  '/Treat .ScheduleWakeup. and any future task-notification as UNAVAILABLE/d' \"$REVIEW_SKILL408\""	390	392	9d763011acd59f0e0ee185de2bf8ffd4bf768491ee72fde7c862dc08cb64fc2c
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#408 skill: removing the never-end-turn-with-pending-agent rule flips its pin RED\" \\\n  'Never end your turn while any dispatched agent' \\\n  '/Never end your turn while any dispatched agent/d' \"$REVIEW_SKILL408\""	387	389	3034691a04e903c2e6c09354e9642aff5b9a370c33fd79f93c347d8a6eb761ec
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#415 devflow-implement-yml: removing the headless resume-note line flips its pin RED\" \\\n  'ending the turn ends the process' \\\n  '/ending the turn ends the process/d' \"$WFI415\""	411	413	c60ab28fb1f80061a38b013b653d6fae6d543b506165f086cf2b306e6238ddad
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#415 devflow-implement-yml: removing the never-end-turn resume-note directive flips its pin RED\" \\\n  'Never end the turn while any dispatched agent has not returned' \\\n  '/Never end the turn while any dispatched agent has not returned/d' \"$WFI415\""	418	420	f944aec4681d5854e9c096a878722f053604217d45869d260bd64d4b3671de2f
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#415 implement-skill: removing the ScheduleWakeup-unavailable rule flips its pin RED\" \\\n  'Treat `ScheduleWakeup` and any future task-notification as UNAVAILABLE' \\\n  '/Treat .ScheduleWakeup. and any future task-notification as UNAVAILABLE/d' \"$IMPL_SKILL415\""	408	410	f338bcbd51d59994c7561b76fc5189191a46c4735be15cd0acff870f4a37143f
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#415 implement-skill: removing the never-end-turn-with-pending-agent rule flips its pin RED\" \\\n  'Never end your turn while any dispatched agent' \\\n  '/Never end your turn while any dispatched agent/d' \"$IMPL_SKILL415\""	405	407	14fcc51cbf3396d2b2f9ba1bd75641849ef9992f46142844d3dab6e6f3e07e24
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#498 devflow-yml: Review stall backstop if: excludes cancellation (dead-run trigger only, no cancelled disjunct)\" \\\n  \"(steps.engine.outputs.is_error == 'true' || steps.claude.outcome == 'failure') }}\" \\\n  \"s/steps\\\\.claude\\\\.outcome == 'failure'\\\\)/steps.claude.outcome == 'failure' || steps.claude.outcome == 'cancelled')/\" \\\n  \"$WFD408\""	342	345	8d2ca376e7f3b3f67645000aa29287d1dc3c2c9deecae5d6fdcb8f122ec7c0d8
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#498 review-yml: backstop_eligible=true emitted once (only the incomplete arm — a second emission would resume a cancelled run)\" \\\n  'echo \"backstop_eligible=true\" >> \"$GITHUB_OUTPUT\"' \\\n  's#flip_review \"review job cancelled\"#echo \"backstop_eligible=true\" >> \"$GITHUB_OUTPUT\"; flip_review \"review job cancelled\"#' \\\n  \"$WFR408\""	351	354	940275bf2089185289ac37406156e84a81c5217ee3c1c5284a1acaead8cb4dce
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 barrier-implement-root: removing the dispatch-barrier sentence from skills/implement/SKILL.md flips its pin RED\" \\\n  \"A dispatch blocks until the subagent's completed result is in hand\" \\\n  \"/A dispatch blocks until the subagent's completed result is in hand/d\" \"$IMPL_SKILL415\""	991	993	3eac52516bdec64c4ae273fad91f19d4881d950c0dca71939d0f61fadd7b3be0
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 barrier-implement-root: removing the launch-acknowledgment clause flips its pin RED\" \\\n  'a launch acknowledgment is never treated as the return' \\\n  '/a launch acknowledgment is never treated as the return/d' \"$IMPL_SKILL415\""	1000	1002	0f000346df115187d1f2dc39d82060194f09b8ce4ba57ca6c73e7b730eee9ff1
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 barrier-review-root: removing the dispatch-barrier sentence from skills/review/SKILL.md flips its pin RED\" \\\n  \"A dispatch blocks until the subagent's completed result is in hand\" \\\n  \"/A dispatch blocks until the subagent's completed result is in hand/d\" \"$REVIEW_ROOT801\""	988	990	647b7d506eca68bc2d5033e0d53484b1e32d942cd76711342675a39052109bc7
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 barrier-review-root: removing the launch-acknowledgment clause flips its pin RED\" \\\n  'a launch acknowledgment is never treated as the return' \\\n  '/a launch acknowledgment is never treated as the return/d' \"$REVIEW_ROOT801\""	997	999	f22af3e965e0e9f090902526deb874de023f2c724a9ac0e995fedecfa6e89061
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 env-floor-command: deleting CLAUDE_CODE_DISABLE_BACKGROUND_TASKS from devflow.yml flips its pin RED\" \\\n  'CLAUDE_CODE_DISABLE_BACKGROUND_TASKS: \"1\"' \\\n  '/CLAUDE_CODE_DISABLE_BACKGROUND_TASKS/d' \"$WFD408\""	961	963	feb64df70be7919b3767de35fd1ab0fc6374bf44d24c2a6fb20b9b90b61e75c7
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 env-floor-implement: deleting CLAUDE_CODE_DISABLE_BACKGROUND_TASKS from devflow-implement.yml flips its pin RED\" \\\n  'CLAUDE_CODE_DISABLE_BACKGROUND_TASKS: \"1\"' \\\n  '/CLAUDE_CODE_DISABLE_BACKGROUND_TASKS/d' \"$WFI415\""	958	960	291f92b0e301e0d78e53bae670965b2807db8d833e192aa9823ebc48f74107f2
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 env-floor-runner: deleting CLAUDE_CODE_DISABLE_BACKGROUND_TASKS from devflow-runner.yml flips its pin RED\" \\\n  'CLAUDE_CODE_DISABLE_BACKGROUND_TASKS: \"1\"' \\\n  '/CLAUDE_CODE_DISABLE_BACKGROUND_TASKS/d' \"$WFRUN801\""	955	957	db6795a680a42d584b184f30c9aa679a1e4b8fc7b855150757cd7abc1fdf9ebc
lib/test/modules/review-stall-backstop.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#801 grounding: deleting the dispatch-barrier sentence from the renderer flips its pin RED\" \\\n  \"A dispatch blocks until the subagent's completed result is in hand\" \\\n  \"/A dispatch blocks until the subagent's completed result is in hand/d\" \"$RGB408\""	1043	1045	d4c7dbb41e5211491d3a5cd837326e1175b11a9b67981e978fb506168d14f109
lib/test/modules/review-trigger-helpers.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#409 transcript: deleting the fail-closed TRANSCRIPT clamp turns its pin RED\" \\\n  '[ \"$TRANSCRIPT\" = \"true\" ] || TRANSCRIPT=false' \\\n  '/TRANSCRIPT=false/d' \\\n  \"$TR_RUNNER\""	1230	1233	08a707f7b9e1a77b51d6108bf1afb8e5dc5254d431bc1f3cbe1a601b7851b6d8
lib/test/modules/review-trigger-helpers.sh	devflow_module_pin_red_under	"devflow_module_pin_red_under \"#409 transcript: example encodes the default-OFF polarity — flipping it true inverts the documented default\" \\\n  '\"execution_transcript_artifact_enabled\": false' \\\n  's/\"execution_transcript_artifact_enabled\": false/\"execution_transcript_artifact_enabled\": true/' \\\n  \"$TR_EXAMPLE\""	1223	1226	74182fa0d65aa503d8cb4f169d93026956baac35ddcf7c7c9c22fb619776eb14
lib/test/run.sh	assert_count_red_under	"  RESULTS_FILE=\"$ACRU_STEP7\" >/dev/null assert_count_red_under 'step7unest' 'ACRU_START sentinel' 'ACRU_END sentinel' 'MATCH' -eq 2 's/^MATCH a second operative line$/REMOVED/' \"$ACRU_FX\" 2>/dev/null"	2774	2774	e84f0528067b424dd327ac1360f7cedf8da6b7ebe5c033d88456ce1329517800
lib/test/run.sh	assert_count_red_under	"  RESULTS_FILE=\"$ACRU_UNEST\" >/dev/null assert_count_red_under 'unest' 'ACRU_START sentinel' 'ACRU_END sentinel' 'MATCH' -eq 2 's/x/x/' \"$ACRU_FX\" 2>/dev/null"	2752	2752	1f259de9a0422496fc20644eb0076768593e5e550b2ceba58426abfe15efde6e
lib/test/run.sh	assert_count_red_under	"  probe_assert assert_count_red_under 'ic-cnt' '^ICS$' '^ICE$' '^ICM_' -ge 1 's/^ICM_alpha.*/x/' \"$_736_ICC\" )\""	34851	34851	f700b7cc0f0c52b2708f2145a229450da40bc64371bec5cbd8c0ba40c37a584c
lib/test/run.sh	assert_count_red_under	"  probe_assert assert_count_red_under 'ic-cnt2' '^ICS$' '^ICE$' '^ICM_' -ge 1 's/^ICM_alpha.*/x/' \"$_736_ICC\" )\""	34856	34856	3a2939778279bc8795054a9ba4f621d35269448d24e86b23327b30e694ff8a2b
lib/test/run.sh	assert_count_red_under	"assert_count_red_under \"#687 extract-command-heads emit-helper guard A: no raw stdout write in the shared extraction helpers\" \\\n  '^def _fenced_bash_blocks\\(text: str\\) -> list\\[str\\]:' \\\n  '^def _emit\\(sink: list\\[str\\], line: str\\) -> None:' \\\n  'sys\\.stdout\\.write|os\\.write\\(1|print\\(.*file=sys\\.stdout|print\\(' \\\n  -eq 0 \\\n  's/heads\\.extend\\(extract_heads/print(\"leak\"); heads.extend(extract_heads/' \\\n  \"$_ECH687\""	34153	34159	e1b06d78765f7b4af817de611bcadebbaa2868a5ae41d9c83038bb5e8af9fd5f
lib/test/run.sh	assert_count_red_under	"assert_count_red_under \"#687 extract-command-heads emit-helper guard B: no raw stdout write in the ungranted arm\" \\\n  '^    if argv\\[1:2\\] == \\[\"ungranted\"\\]:' \\\n  '^        return 3 if strict and sink else 0' \\\n  'sys\\.stdout\\.write|os\\.write\\(1|print\\(.*file=sys\\.stdout|print\\(' \\\n  -eq 0 \\\n  's/_emit\\(sink, name\\)/print(name)/' \\\n  \"$_ECH687\""	34160	34166	9a3ff928b4ef3fb130d1b4b93584de8137b3fa6869366829c2b6b1499587341b
